12.062,16.267,17.628,12.972,15.185,16.845,14.334,12.200,13.341,14.831,13.850,11.041,11.370,15.147,13.705,16.617,14.698,15.152,16.038,16.540,16.950,10.108,13.435,0.783,15.449,1.851,1.414,3.067,0.944,0.961,14.362
5.506,13.699,13.289,14.032,11.559,5.064,6.095,7.408,7.851,11.029,13.049,8.459,9.314,9.430,12.617,16.897,11.266,13.625,12.266,13.352,7.873,6.490,12.353,0.834,11.592,2.387,1.837,1.961,1.319,2.452,10.545
8.095,4.803,11.012,10.826,12.362,14.952,12.207,12.789,14.439,13.635,14.349,11.984,9.595,10.793,11.838,10.867,11.924,14.098,13.512,11.993,13.984,7.850,13.190,1.198,12.246,2.118,1.936,2.829,0.821,1.982,11.787
5.394,6.940,10.345,9.427,11.638,11.814,7.746,9.915,7.123,13.052,12.421,7.403,10.239,11.084,7.891,8.395,10.050,10.911,14.635,13.829,8.763,6.151,13.098,1.570,9.932,1.534,1.177,1.765,5.117,1.874,9.925
7.327,9.793,13.465,9.598,13.292,17.680,15.056,12.586,14.015,14.182,14.360,10.968,12.006,13.450,10.303,13.589,11.973,17.309,15.585,15.829,12.620,11.044,13.584,0.168,13.147,0.802,2.562,2.048,1.703,1.521,13.027
12.183,14.768,16.803,6.970,13.289,16.672,14.539,12.601,14.899,13.253,13.681,12.472,10.177,11.207,10.699,10.236,10.485,13.933,15.178,8.943,16.977,10.206,11.853,0.559,12.276,1.040,1.268,4.812,2.694,2.754,12.697
7.171,5.030,11.716,9.382,12.017,11.728,10.743,9.680,14.330,13.637,15.633,9.481,6.027,10.890,11.350,7.989,12.055,13.849,15.408,12.435,14.161,7.745,13.406,-0.402,12.047,1.811,2.017,0.740,1.013,3.264,11.125
7.288,5.130,9.269,10.778,13.304,14.817,12.994,11.800,13.923,14.276,15.134,10.475,10.836,11.817,12.181,12.951,13.100,14.546,16.267,11.822,13.398,9.286,13.875,2.242,14.210,1.122,1.128,3.050,2.441,1.634,12.142
17.203,15.640,14.611,9.721,15.388,18.024,17.404,12.532,16.113,15.537,16.198,11.533,11.954,13.989,15.539,16.125,12.416,15.104,18.113,17.730,19.243,12.808,13.132,-0.170,14.980,1.253,1.837,1.771,1.520,4.562,15.046
7.893,4.663,6.336,7.288,10.771,13.501,9.199,8.252,8.723,12.603,9.665,8.184,9.461,10.854,9.153,8.605,11.791,11.811,10.421,9.829,12.285,5.515,12.318,0.734,11.582,0.819,1.979,1.259,2.048,5.146,9.527
5.234,13.494,13.204,13.154,11.537,5.504,5.830,7.693,7.620,11.077,12.911,8.338,9.489,9.534,12.548,17.338,11.539,13.666,12.363,13.188,8.286,6.927,12.511,1.635,11.806,1.661,1.693,2.127,1.227,2.097,10.565
5.780,8.349,8.686,8.130,11.343,9.766,8.574,10.177,11.076,13.503,13.519,8.864,9.523,9.948,10.333,9.983,11.690,12.869,15.273,11.870,13.714,7.110,11.074,0.699,11.987,3.232,1.519,2.362,2.140,1.288,10.485
5.698,6.843,10.769,8.703,9.521,14.610,11.629,10.170,12.839,12.606,12.364,6.683,9.368,13.613,9.821,8.930,10.883,14.308,14.046,12.844,11.211,5.848,12.364,0.963,13.378,0.536,2.398,2.415,4.918,2.085,10.681
4.843,8.292,13.297,10.473,13.032,13.077,12.908,11.180,15.425,12.796,13.335,9.441,9.645,12.500,9.740,8.724,12.470,14.893,13.815,11.199,12.359,6.326,10.933,0.725,12.543,1.914,0.685,1.839,1.763,0.862,11.335
9.261,11.612,15.858,11.793,12.649,14.415,14.013,12.978,13.131,13.568,12.574,10.592,9.709,15.096,12.811,13.194,13.451,15.513,13.188,19.083,15.160,10.878,11.991,0.097,13.835,1.832,2.233,2.116,2.422,0.817,13.153
5.614,7.780,10.524,11.152,11.828,14.755,12.304,9.615,10.422,14.519,13.747,8.205,8.994,8.770,9.656,14.371,10.950,14.237,13.626,14.610,12.538,7.085,11.289,0.393,12.211,2.116,3.334,1.788,1.066,0.382,11.156
4.903,7.371,6.549,7.467,10.980,6.416,10.171,11.121,6.539,13.528,13.609,7.199,9.811,10.454,7.831,7.735,10.151,14.894,13.980,13.916,7.591,5.495,13.721,2.234,12.654,1.806,2.503,2.054,3.152,3.083,9.627
19.058,12.275,14.191,9.309,14.957,13.995,15.496,12.132,11.920,12.717,13.190,10.807,12.395,14.559,14.180,14.282,14.965,16.128,16.410,14.568,17.411,8.185,12.009,1.276,15.726,1.898,0.641,2.941,4.121,2.253,13.702
10.524,12.060,11.892,8.580,12.727,12.847,13.691,11.689,13.785,12.124,8.916,7.892,7.518,11.614,12.219,12.327,11.134,13.563,13.431,13.151,10.751,7.778,8.925,0.912,11.922,2.159,2.076,1.877,1.085,1.604,11.267
9.316,4.973,9.030,11.459,10.458,12.476,9.778,9.291,10.971,12.133,11.186,7.312,5.912,9.695,7.921,9.625,9.273,11.536,13.264,12.664,6.768,7.260,12.051,0.478,11.402,1.651,1.923,1.208,1.060,1.869,9.754
12.741,15.545,17.494,12.692,15.381,17.029,14.137,11.893,13.451,14.523,13.575,11.037,10.883,15.230,13.582,16.774,14.627,15.483,15.781,16.470,17.061,10.085,13.667,1.495,14.699,1.925,2.304,3.164,1.507,0.995,14.311
5.094,10.600,11.296,8.812,13.591,15.832,12.691,13.739,13.774,13.236,14.469,8.844,7.049,13.432,10.387,12.902,11.203,14.107,15.606,14.325,12.885,6.935,13.160,2.283,13.540,2.110,1.815,1.939,1.356,1.554,11.912
6.028,4.696,10.256,11.303,12.885,13.194,12.917,11.076,13.388,13.169,14.314,7.788,7.735,11.565,9.077,10.010,13.024,15.378,13.641,12.935,9.785,6.990,12.862,2.117,12.016,2.511,1.398,1.961,2.211,2.155,11.044
12.270,16.021,17.677,12.562,14.865,17.055,13.892,11.774,13.954,14.890,13.217,11.098,11.310,15.406,13.231,17.113,15.009,15.598,15.974,17.278,17.021,10.051,13.470,1.247,15.012,2.162,2.082,2.786,0.827,0.862,14.380
6.681,11.310,11.356,8.101,10.964,11.209,11.039,9.184,10.353,15.350,14.627,9.745,10.074,11.666,13.615,11.211,12.650,16.203,14.581,10.829,11.515,8.673,14.198,0.123,11.925,1.950,1.047,2.035,2.969,2.369,11.528
12.512,11.698,12.094,9.286,14.392,14.659,13.052,12.934,12.177,12.681,12.165,10.713,10.180,13.235,8.616,9.335,11.541,13.511,12.344,9.877,12.030,9.153,12.760,1.945,12.517,4.081,4.988,4.031,3.853,3.992,11.780
10.752,10.825,13.292,12.573,11.037,17.455,15.620,11.151,13.060,13.842,13.692,8.862,8.206,12.794,12.213,10.899,12.019,15.132,15.932,14.267,9.976,7.968,11.817,-0.073,13.877,1.634,3.172,1.177,2.246,1.816,12.321
4.792,4.811,11.636,8.244,8.777,14.191,13.547,10.396,14.632,12.879,11.544,7.155,8.926,10.450,6.640,7.218,10.925,11.521,10.940,13.834,5.614,6.465,11.930,0.644,7.132,2.111,0.800,1.853,1.674,1.274,9.873
5.496,6.911,15.870,13.463,15.196,14.441,14.256,11.684,6.872,14.447,14.515,8.763,11.214,11.804,10.662,11.765,10.868,15.727,14.122,10.094,14.124,5.872,12.383,-0.000,12.251,1.856,2.018,3.027,0.694,2.120,11.763
13.074,13.596,18.941,10.704,15.387,19.814,16.419,13.076,16.400,14.090,12.543,12.113,12.313,15.941,14.827,17.123,15.746,15.828,16.026,17.138,17.915,12.141,13.453,0.265,15.194,1.992,1.829,2.083,2.369,1.916,14.983
10.962,13.658,14.424,15.357,14.199,16.104,14.057,10.385,14.356,13.173,12.476,9.437,8.993,12.429,13.140,15.699,13.306,15.747,14.165,18.310,16.304,10.747,12.387,0.081,14.108,0.887,5.002,5.354,1.847,2.259,13.470
10.022,12.034,12.951,9.683,14.447,14.479,12.278,11.687,13.808,12.258,10.977,9.693,13.256,14.921,8.735,9.703,14.317,14.085,13.414,13.146,18.448,11.004,10.854,-0.528,12.509,1.888,2.206,2.577,3.823,1.814,12.444
9.757,12.095,13.990,9.296,13.199,15.398,14.443,10.389,13.673,12.033,11.902,9.720,9.981,12.687,11.117,11.885,13.553,13.624,14.160,13.493,14.221,10.681,10.713,0.590,13.513,1.631,0.951,1.833,1.912,1.730,12.261
10.109,13.526,15.623,10.406,15.780,15.460,15.803,12.620,16.921,14.324,14.147,11.539,11.083,13.139,13.762,9.659,12.553,16.611,14.023,11.525,18.911,5.684,12.691,1.681,14.101,2.213,2.069,1.609,1.169,1.978,13.300
7.678,9.666,4.916,12.835,9.677,8.536,10.669,13.261,10.199,14.537,14.360,8.023,10.491,10.918,10.127,7.518,10.945,14.431,12.388,12.550,11.957,8.384,14.047,2.168,12.700,0.810,2.134,2.367,0.679,2.518,10.788
6.785,15.004,9.254,7.434,11.156,13.740,11.701,11.477,12.177,11.833,10.898,8.733,9.040,10.137,10.497,10.449,10.148,14.078,9.577,13.735,9.280,9.001,12.124,0.854,11.637,1.173,1.622,2.101,0.521,2.200,10.794
9.643,12.868,9.981,8.001,12.064,15.023,14.490,8.887,11.143,13.803,12.959,9.001,9.917,11.195,7.954,7.642,12.361,12.451,15.636,13.876,13.312,8.997,12.692,-0.025,13.676,2.065,0.629,2.133,1.352,2.991,11.474
13.618,9.279,9.614,12.549,12.337,17.590,12.297,12.211,12.470,13.264,11.499,8.418,9.423,10.982,12.009,15.309,12.720,15.435,14.070,17.445,14.503,9.213,11.257,1.009,13.193,2.310,1.007,2.050,1.917,1.053,12.501
9.508,11.452,13.493,9.752,12.721,14.902,14.107,10.165,13.605,12.315,12.228,9.228,9.328,12.852,11.007,12.177,13.462,13.767,13.777,13.343,13.664,10.122,10.831,1.350,13.710,2.076,1.530,2.080,1.611,1.462,12.079
6.321,13.296,12.563,10.684,14.039,15.469,16.053,13.978,11.977,13.286,14.775,9.899,9.648,12.360,11.778,16.792,13.309,15.643,17.618,18.455,15.018,10.434,13.372,2.232,14.078,1.760,2.565,1.258,1.711,2.129,13.338
10.825,12.812,8.752,10.477,14.271,14.218,13.603,12.294,14.473,13.091,12.800,10.411,9.738,11.840,11.538,8.554,13.824,14.945,15.527,13.406,11.632,7.296,11.526,-0.256,12.262,1.965,1.433,2.127,0.769,2.494,12.081
9.861,9.887,10.542,8.237,12.150,13.134,12.653,10.901,13.563,9.413,11.581,5.925,8.136,13.498,9.993,12.588,11.732,15.706,11.850,12.484,13.129,9.062,12.111,-0.028,12.623,2.196,1.481,2.261,3.223,2.046,11.223
9.584,11.206,16.025,11.720,12.809,14.853,14.147,12.686,13.239,13.686,12.759,10.741,9.709,15.494,12.710,13.459,13.022,15.547,12.358,18.792,15.572,10.809,11.878,-0.126,13.675,1.875,2.135,2.069,2.221,1.176,13.165
4.966,5.213,11.733,8.356,8.676,14.039,13.246,11.037,14.678,12.531,12.095,7.578,8.663,10.866,6.626,7.516,10.801,10.985,11.118,13.904,5.338,5.605,11.796,1.184,7.356,1.792,1.086,1.830,2.107,0.804,9.886
9.170,12.435,10.062,8.168,12.129,15.386,14.201,9.075,11.309,13.319,13.116,9.339,9.969,11.252,8.152,7.391,11.491,12.900,15.338,13.222,13.372,8.641,12.889,-0.509,13.329,1.900,0.727,2.372,1.227,2.945,11.405
6.435,8.724,4.801,11.311,10.943,12.715,8.543,8.783,6.743,14.200,13.099,9.871,9.240,12.972,9.556,9.410,13.984,12.485,14.500,11.075,6.212,7.346,13.992,1.937,12.751,2.365,0.829,1.223,0.846,1.152,10.302
9.579,7.914,10.518,9.383,11.336,10.498,12.219,11.373,13.813,11.779,13.004,6.800,6.447,10.493,11.560,10.235,12.108,11.277,13.163,12.179,9.610,6.427,11.846,2.085,11.416,1.410,2.023,1.664,1.984,1.798,10.590
6.147,6.554,7.915,8.857,10.991,12.890,11.348,10.096,7.899,12.198,10.106,4.753,9.330,8.423,7.696,6.630,11.231,12.616,10.867,14.789,9.957,5.272,9.791,1.987,10.354,2.123,1.916,1.878,2.018,0.687,9.407
10.939,7.145,10.610,10.178,11.901,14.190,9.230,10.463,7.338,11.756,10.768,6.495,8.698,9.776,8.931,8.513,9.797,13.673,11.919,16.726,8.870,6.372,10.551,1.291,8.658,2.053,1.163,1.138,2.079,1.876,10.210
7.963,5.237,11.415,10.508,13.248,15.342,11.560,12.737,14.176,13.835,14.160,11.634,9.599,10.651,11.191,11.204,11.276,13.531,14.067,11.998,13.544,7.628,12.631,0.684,12.089,2.055,2.325,2.992,0.952,1.840,11.701
13.362,10.857,11.385,9.528,14.749,15.472,11.427,12.279,10.656,13.944,13.614,10.208,10.255,15.692,12.843,17.081,13.819,16.830,15.320,18.264,14.484,12.045,13.255,-0.322,15.344,1.355,2.234,1.876,1.834,2.207,13.364
10.055,7.718,9.032,10.698,13.165,17.408,12.348,12.818,13.236,13.575,12.975,10.993,9.522,10.664,10.307,12.114,11.244,15.969,12.331,15.611,14.851,8.590,13.511,1.665,11.656,1.811,1.837,1.922,2.104,2.007,12.119
11.771,12.724,16.373,7.948,13.327,17.338,12.019,11.519,12.884,12.835,12.200,9.865,11.731,13.935,12.655,11.725,14.186,14.035,12.257,10.647,13.662,8.641,11.765,0.109,12.809,2.314,2.433,1.891,0.854,4.767,12.437
5.486,5.109,6.984,11.718,11.835,15.533,12.136,10.368,8.628,14.734,13.248,10.056,7.338,10.525,8.757,11.322,11.475,14.485,11.008,14.983,11.480,7.224,13.508,0.923,11.050,2.636,1.843,1.852,2.240,3.006,10.780
10.221,13.388,15.812,10.630,15.852,15.573,15.996,12.331,16.968,14.773,13.595,11.797,11.011,13.452,13.418,9.709,12.470,17.254,14.328,11.489,18.609,5.836,13.025,1.733,14.196,2.063,1.944,1.816,0.984,2.140,13.371
8.553,10.086,15.132,8.144,10.083,11.618,11.486,12.226,13.358,12.666,13.310,11.022,10.236,9.992,7.583,12.900,8.714,13.158,11.743,13.086,9.603,7.064,12.967,1.461,12.464,1.885,2.076,1.861,1.878,0.801,11.075
4.950,6.187,11.894,9.794,11.670,12.922,15.157,11.471,12.499,15.177,13.588,8.906,6.775,10.335,7.270,8.920,10.075,11.942,14.285,9.849,7.791,6.599,13.238,0.631,8.434,1.224,2.490,0.872,1.841,1.945,10.491
10.012,5.078,11.677,9.206,10.636,13.350,9.815,10.529,11.999,12.852,12.214,8.874,10.375,13.027,10.188,11.064,12.768,14.231,15.617,10.782,13.959,9.784,12.602,0.107,12.375,2.024,1.023,0.706,1.736,1.124,11.332
6.851,9.924,15.060,7.960,13.364,15.666,10.675,10.573,11.731,13.865,13.639,9.138,9.532,13.708,9.959,10.938,13.170,15.936,17.478,9.573,13.971,7.704,13.121,0.244,12.881,2.170,1.969,1.819,2.246,0.741,11.893
10.426,11.887,13.271,9.883,15.102,14.718,12.443,11.285,13.801,12.735,11.400,9.886,13.424,15.043,8.837,9.829,14.317,14.340,13.705,13.118,18.313,11.254,11.176,0.003,12.874,1.723,1.985,1.724,3.971,1.327,12.617
6.165,8.444,10.823,10.738,13.883,14.116,12.969,9.761,10.196,11.917,12.143,6.089,9.726,12.867,10.801,14.024,12.241,15.699,15.946,16.727,11.476,9.721,11.938,-0.143,12.234,0.747,1.810,1.491,3.975,2.943,11.670
9.192,8.217,13.144,8.575,12.257,13.960,12.788,11.339,11.165,13.116,12.242,7.196,9.296,13.166,10.722,9.565,11.886,13.367,14.129,10.571,12.396,6.131,11.974,2.069,12.500,4.080,1.926,1.165,0.732,0.472,11.148
10.099,15.773,13.892,10.708,11.453,16.651,12.615,11.605,13.270,11.767,13.508,11.161,11.770,14.801,12.799,14.399,12.635,16.601,14.958,15.378,14.902,10.746,13.081,0.115,13.576,1.803,1.762,2.033,1.777,0.492,13.242
5.080,9.265,13.929,8.778,12.648,10.846,12.776,11.323,13.901,13.436,11.531,9.590,13.978,14.641,13.094,14.180,15.555,15.761,15.224,12.827,15.164,10.839,13.524,0.864,13.300,0.577,1.888,2.979,2.162,1.350,12.517
4.813,6.898,6.156,7.106,11.362,6.553,9.719,10.865,6.125,13.759,13.461,6.733,9.939,10.108,7.949,7.705,9.688,15.219,14.025,13.946,7.369,4.980,13.812,2.071,12.531,2.004,2.294,2.037,3.168,3.217,9.491
9.293,8.952,11.626,8.218,13.008,11.901,9.127,11.143,12.274,12.959,12.171,9.133,7.703,9.990,10.312,7.597,12.735,12.181,14.537,9.250,11.304,6.401,11.981,2.065,11.885,2.323,2.130,0.414,3.596,1.807,10.600
5.015,6.760,10.819,12.227,12.376,11.029,12.714,10.475,12.178,12.579,14.127,9.041,6.845,12.736,10.969,12.655,12.081,13.491,16.025,16.688,14.257,9.622,12.432,0.043,12.375,2.639,2.036,1.408,1.956,2.283,11.615
8.890,8.068,13.381,8.615,12.573,13.546,12.586,11.666,11.534,13.072,12.572,7.961,9.066,13.688,11.348,9.387,11.689,13.493,14.218,10.760,12.525,5.961,12.175,1.992,12.572,3.867,2.270,0.917,1.344,1.244,11.251
6.810,8.023,8.769,8.987,11.413,9.882,9.913,11.014,11.676,13.198,11.167,7.913,5.675,11.100,9.319,9.947,12.530,14.485,12.916,9.799,5.236,6.337,11.636,0.769,11.130,4.233,4.098,1.727,1.282,2.215,9.902
5.002,10.216,10.655,7.303,10.752,13.604,10.492,9.665,8.686,12.159,11.580,7.545,7.020,11.512,8.214,8.857,10.026,13.963,13.170,9.989,11.914,5.652,12.236,1.583,10.531,1.163,2.393,1.828,2.641,2.359,10.009
7.526,4.601,12.080,9.600,12.289,11.152,10.796,10.141,14.291,13.484,15.380,9.590,6.480,11.447,11.607,8.037,12.595,14.007,15.233,12.966,13.722,7.495,14.162,0.521,12.354,1.859,1.928,1.685,0.693,3.266,11.247
10.131,9.567,10.147,11.268,12.434,13.211,9.271,11.937,11.998,13.714,12.475,10.276,7.901,8.248,9.415,11.541,13.273,15.255,14.060,10.878,12.927,6.182,12.767,-0.733,11.610,0.894,2.983,1.090,1.019,1.937,11.256
6.361,9.690,15.496,8.126,13.046,16.104,10.674,10.793,12.046,13.804,13.173,9.430,9.603,14.275,9.653,11.355,12.749,15.984,17.262,9.354,13.553,8.118,14.028,0.207,13.184,2.093,2.193,2.154,2.070,0.819,11.942
6.689,12.374,10.607,10.785,12.018,13.714,14.591,9.720,9.259,13.164,12.574,11.031,6.958,11.129,10.692,11.746,10.307,13.703,13.895,14.923,11.445,7.192,12.359,-0.461,12.595,1.174,0.881,1.936,1.604,1.373,11.342
7.834,10.108,12.368,13.563,13.475,13.927,11.100,8.529,13.051,13.960,13.806,8.625,9.742,11.977,10.516,10.050,13.378,14.570,15.354,11.316,12.245,9.174,13.103,0.824,12.840,1.887,1.740,2.276,0.824,0.951,11.816
6.769,13.021,12.958,10.751,14.159,14.626,15.783,13.493,11.746,13.817,14.946,9.624,9.738,11.801,11.453,16.475,13.546,15.565,17.592,18.250,14.877,10.611,13.999,1.775,13.498,2.220,2.235,1.000,2.164,2.233,13.287
10.592,7.354,7.350,7.942,8.228,12.273,11.495,12.126,10.937,14.297,13.186,8.150,9.387,10.977,11.005,8.973,12.337,14.837,12.281,13.725,9.754,7.812,12.515,0.804,12.565,2.074,0.681,2.056,2.025,4.203,10.762
4.805,6.359,11.573,10.131,11.302,13.596,15.452,11.122,12.474,15.647,13.589,8.938,7.204,10.580,7.043,9.292,10.095,11.860,15.148,9.901,7.978,7.156,12.465,1.407,9.074,1.407,1.717,0.753,2.134,1.716,10.596
6.428,7.766,8.649,9.041,11.270,9.887,9.932,11.806,11.164,13.037,11.485,8.035,5.986,10.520,9.796,10.079,12.249,14.335,13.118,9.409,5.861,5.755,11.816,1.147,11.246,3.822,3.945,2.046,0.866,1.822,9.888
4.736,10.785,11.577,8.926,13.445,15.948,12.845,13.248,13.715,13.154,14.488,8.563,6.964,13.768,10.287,12.681,10.838,14.500,15.542,14.251,13.283,6.882,13.171,1.916,14.263,2.396,2.060,1.789,1.078,1.972,11.895
12.620,14.547,12.788,10.273,13.389,16.766,12.842,10.764,13.675,12.227,12.309,8.825,7.033,9.899,10.808,14.375,13.150,14.122,13.700,8.670,14.118,10.302,11.575,0.097,13.909,1.957,2.352,0.724,1.488,1.877,12.121
10.353,14.927,14.439,10.684,11.920,16.989,13.327,11.327,13.497,11.888,13.118,11.620,12.148,14.431,12.788,14.248,12.526,17.172,15.129,15.081,14.523,10.564,12.825,-0.054,14.049,1.863,1.622,2.378,1.651,0.599,13.284
5.126,10.306,12.042,8.839,13.416,16.196,12.969,13.213,13.264,13.273,13.965,8.991,6.911,13.791,10.653,12.473,11.085,13.762,15.744,14.560,12.789,6.664,12.447,2.100,14.003,2.052,1.887,1.788,1.210,2.091,11.847
11.059,13.474,13.954,15.844,14.138,16.944,13.781,10.372,14.420,13.373,11.980,9.395,8.965,12.688,13.360,15.901,13.374,15.346,14.305,17.803,16.477,10.105,12.486,0.197,14.065,0.904,5.054,5.192,1.672,1.834,13.458
9.382,8.307,10.392,9.318,11.676,10.400,12.226,11.433,13.893,11.799,13.451,6.643,6.122,10.506,11.527,10.166,12.376,10.420,13.494,12.037,9.531,6.019,11.946,2.325,11.564,0.913,2.116,2.003,2.026,1.807,10.568
18.865,12.183,14.372,8.881,15.155,14.190,15.647,11.807,12.185,12.355,12.259,11.201,12.159,14.709,13.923,13.962,15.105,15.685,15.978,14.707,17.660,8.212,11.863,1.213,15.651,2.140,0.803,2.825,4.573,1.523,13.612
9.925,10.324,13.004,12.243,9.091,15.016,11.032,10.850,10.754,12.547,12.249,7.004,8.860,11.670,10.391,11.771,12.817,15.913,13.379,16.066,12.883,7.770,11.043,0.014,13.384,1.857,1.674,2.932,1.859,2.304,11.591
6.705,7.613,12.858,9.487,12.585,13.709,13.022,10.124,10.438,15.242,14.079,7.109,8.389,11.349,8.932,11.931,11.964,16.747,14.070,14.900,13.734,8.241,13.805,-0.569,13.114,2.360,0.637,1.966,1.702,2.027,11.610
8.953,10.606,15.686,11.722,12.902,14.330,14.003,13.088,13.146,13.256,12.922,10.328,9.517,14.652,12.887,13.289,13.026,15.268,13.417,19.357,15.569,11.026,12.119,-0.052,13.745,2.026,2.182,2.030,2.198,0.625,13.090
4.934,11.573,10.821,8.255,11.906,5.443,10.360,6.781,5.237,13.329,10.475,7.505,9.430,12.897,13.442,12.054,11.249,13.579,13.255,14.572,12.383,8.488,10.628,2.223,11.653,2.009,1.054,1.514,2.459,1.878,10.374
9.425,13.231,9.688,8.415,12.095,15.756,14.771,8.825,11.785,13.064,12.967,9.133,9.913,11.543,8.003,7.104,11.799,12.471,15.158,13.526,12.870,8.683,12.527,0.433,13.233,2.378,1.019,2.205,0.901,3.115,11.424
13.939,14.054,14.167,10.323,15.115,18.011,12.180,13.022,11.690,12.825,11.141,11.397,10.167,15.096,12.934,12.217,12.635,15.915,15.110,17.430,13.990,11.152,12.376,0.745,13.737,1.448,0.941,1.874,2.201,1.836,13.343
7.948,5.594,10.952,10.982,12.827,14.386,11.961,12.861,14.549,13.864,14.313,11.912,9.805,10.537,11.134,10.910,11.565,13.961,14.124,11.844,13.297,7.453,12.633,1.255,12.503,2.038,1.608,2.923,1.344,1.968,11.714
8.650,14.431,14.448,12.735,14.418,14.865,13.695,10.951,12.138,14.177,14.718,9.523,7.765,13.115,12.173,14.580,13.587,15.046,13.812,15.972,13.971,9.619,12.987,-0.113,13.640,0.867,1.782,1.858,1.896,1.862,12.929
7.460,12.343,13.131,10.591,12.555,15.735,12.869,11.723,14.133,12.817,12.447,9.010,9.800,11.440,10.938,8.958,12.720,16.462,11.955,8.932,13.263,7.164,13.550,0.551,12.227,2.442,0.974,1.965,2.509,1.613,11.739
4.746,11.891,10.542,8.017,12.309,5.641,10.214,6.945,5.153,12.979,10.306,7.590,8.790,12.640,13.436,11.788,11.037,14.114,13.854,14.786,11.992,9.109,10.778,2.312,11.327,2.061,0.652,0.954,3.281,1.759,10.376
6.651,8.167,8.493,9.393,11.232,10.031,9.215,11.433,10.868,13.497,11.118,7.721,6.536,10.778,9.302,10.335,12.373,13.893,12.783,9.886,5.268,6.178,11.623,0.855,10.498,4.032,4.736,2.233,0.817,1.977,9.860
17.196,15.652,14.430,9.527,15.431,18.334,17.343,12.576,16.620,15.391,15.809,11.347,12.293,13.686,15.451,15.912,12.826,15.572,18.313,17.461,19.455,12.796,13.009,0.392,14.960,1.361,2.039,2.211,1.813,5.588,15.062
6.715,15.393,9.194,7.629,11.471,13.297,11.415,10.510,12.773,12.350,10.913,8.651,8.678,10.032,9.929,10.139,9.831,14.144,9.776,13.828,9.106,9.205,11.705,0.838,11.528,1.412,2.014,2.234,0.877,1.984,10.725
6.639,7.019,9.179,11.362,12.243,10.630,11.321,11.118,9.804,14.630,13.312,5.966,7.213,8.730,9.073,8.641,11.139,14.405,14.715,14.675,8.659,5.168,14.816,1.070,12.068,1.724,0.731,2.129,1.550,1.622,10.455
8.332,12.570,11.893,8.886,11.001,13.805,15.213,9.156,10.942,13.440,12.643,9.121,6.367,11.920,8.746,12.041,13.151,13.688,15.962,14.505,11.793,5.971,12.775,0.396,12.419,0.689,0.774,2.037,3.027,2.050,11.475
6.276,7.556,5.809,8.449,12.381,14.739,10.597,11.710,10.783,12.587,12.028,8.955,8.754,9.808,9.159,7.929,10.335,13.305,12.485,9.873,9.194,7.526,12.707,2.053,12.667,2.483,1.637,2.050,2.700,2.084,10.128
7.958,10.081,11.774,9.831,12.287,16.733,12.787,10.728,8.499,13.223,12.171,9.244,6.254,11.107,10.399,8.924,11.622,13.573,13.368,9.708,12.883,7.692,11.046,1.969,11.418,0.930,2.024,0.751,2.148,1.165,10.952
8.941,8.418,13.017,7.849,12.646,13.833,13.189,11.107,11.319,12.765,12.557,7.343,8.672,13.529,10.816,9.780,12.275,13.260,14.558,10.897,12.513,6.032,12.825,1.935,12.545,4.181,1.933,1.335,0.944,1.285,11.224
6.801,13.010,12.626,10.959,13.922,15.190,15.561,13.433,12.189,13.632,15.622,9.652,9.789,12.250,11.434,16.732,13.017,15.334,17.621,18.120,15.169,10.558,14.100,2.335,13.973,2.030,2.300,1.371,1.738,1.790,13.336
8.419,5.121,8.041,7.493,12.059,11.770,12.232,11.193,12.230,13.249,11.945,9.944,8.538,8.485,10.324,9.560,10.126,13.059,12.150,14.183,14.728,7.380,11.217,2.441,12.302,0.894,2.708,3.755,0.349,1.287,10.585
6.801,14.447,9.113,7.173,11.861,13.922,11.650,11.182,12.444,11.820,11.248,9.194,9.190,10.440,10.383,10.438,10.024,13.655,10.122,14.036,9.101,9.340,11.522,0.907,11.179,0.901,1.994,1.842,1.016,2.074,10.831
9.910,12.547,9.883,7.851,12.195,15.373,14.287,8.997,11.454,13.548,13.168,9.343,10.235,11.103,7.961,7.736,12.188,12.557,15.274,13.440,13.063,8.839,12.649,-0.293,12.903,1.551,1.219,2.067,1.021,3.020,11.461
9.561,8.226,4.954,7.208,9.670,10.484,10.842,11.629,9.742,12.955,12.183,8.285,10.284,9.484,8.372,10.476,14.254,15.335,14.500,14.042,12.723,6.771,12.722,1.641,14.554,0.918,2.434,1.926,0.986,2.290,10.639
